,A,B,C,D
2000-01-01,-0.000713309059926,-2.57403389723,-0.388043378421,0.586308696732
2000-01-02,0.563112252717,-1.46766247375,-0.689510713378,-0.128311012246
2000-01-03,1.00963800072,-1.45359973518,1.21178346486,-0.116450870656
2000-01-04,1.92032104878,-0.593469348635,2.94383982301,-0.289962033532
2000-01-05,3.63216618041,0.92007728049,1.79926557042,-1.13317211812
2000-01-06,2.74826984145,2.23215923342,1.86380804822,-1.33788516925
2000-01-07,1.93813541435,2.43518525565,0.95406127926,-2.71919231624
2000-01-08,1.87287183091,1.01107286019,1.96304716697,-2.54264114108
2000-01-09,2.52028971689,0.242781123757,2.2947327247,-2.25714431587
2000-01-10,3.13415596921,-1.04206989017,2.81700546591,-3.29718141253
2000-01-11,6.00073228224,-0.416613664762,1.22930570423,-2.31700751883
2000-01-12,5.42460607989,-1.84018254791,2.32511221813,-1.67119155669
2000-01-13,5.64000577756,-1.53795414008,0.905918911936,-2.16695474374
2000-01-14,4.99914964845,-1.28685911864,0.330575135935,-1.67475037157
2000-01-15,5.89191248252,-1.17876277718,0.277715022686,-3.13523400412
2000-01-16,6.05100407743,-0.262298152544,-0.548421631134,-4.15870097305
2000-01-17,5.77118033444,-0.583857268426,-1.71866511621,-5.20755654318
2000-01-18,5.69673179194,-0.906279201657,-2.51120413451,-3.05339527071
2000-01-19,5.58592026179,0.906328049922,-3.09070397889,-4.76160805115
2000-01-20,4.8236504046,-0.290444099392,-3.8777919756,-3.79248355525
2000-01-21,5.03104975995,-0.14365378806,-2.87388014149,-3.69058872499
2000-01-22,5.59527366967,-1.8796470198,-3.67003737824,-3.62750595629
2000-01-23,5.21919361759,-1.2018437798,-4.21146750593,-2.4487399057
2000-01-24,6.18899254283,-0.82769826211,-4.05923434826,-2.46524727351
2000-01-25,6.62147787816,-0.306018871127,-1.49530530145,-2.49224814834
2000-01-26,7.97162226219,-0.820890244181,-0.658597263695,-4.30202548071
2000-01-27,6.75753776801,-2.7499935011,0.978701150711,-5.94128151457
2000-01-28,7.35976006219,-3.50226939096,0.605321901491,-4.91917071538
2000-01-29,7.1730229974,-3.94549877457,1.20704947922,-4.802078789
2000-01-30,8.59063727417,-3.96986727353,0.786948001553,-4.32887162607
2000-01-31,10.2043429885,-1.31884941211,-0.455455188572,-5.21637590084
2000-02-01,11.6244443478,-2.73270471828,0.464753633421,-4.84317026658
2000-02-02,11.8649189208,-1.37605326385,1.37426824927,-7.35389924455
2000-02-03,11.0100671539,-1.85816305983,2.78853877497,-6.50081176228
2000-02-04,11.1969852426,-1.96845836019,3.08871788742,-6.60180236228
2000-02-05,12.2231808493,-3.23259725553,4.09446141031,-7.0360714335
2000-02-06,11.8092182258,-3.48558730343,3.47056668416,-6.44250974753
2000-02-07,10.1755608012,-1.42205481721,2.55753229418,-6.13187506602
2000-02-08,9.54265820251,-2.01989571844,2.69678462654,-6.99352568672
2000-02-09,9.87121951164,-2.8178083262,3.14356406479,-6.05916174925
2000-02-10,10.2440931766,-3.26311916344,3.18526813688,-6.29288612701
2000-02-11,11.1083735103,-3.69456081451,3.60038563354,-5.9961941446
2000-02-12,12.9020819773,-3.90845296048,3.51329659401,-5.77002009766
2000-02-13,12.5654383141,-2.49211535037,3.17543114436,-6.01935208854
2000-02-14,12.2625214805,-0.266478244293,3.85179559577,-3.74839114224
2000-02-15,11.6111930355,-0.0684964973243,3.97634762952,-2.85571631678
2000-02-16,10.8734654192,0.285261406101,4.07556931034,-3.60926016301
2000-02-17,9.38989124892,-1.38071652261,3.53684125984,-4.987942031
2000-02-18,7.39096883858,-0.219616930832,2.75983450737,-5.42070391116
2000-02-19,7.61631531189,0.255465797834,4.18162301748,-5.96668787069
2000-02-20,10.2045132085,-1.7692983133,4.89549296659,-5.50542704582
2000-02-21,11.3528962304,-2.72632224387,3.64519763662,-5.765476672
2000-02-22,11.6838435876,-2.63887550309,3.7018750668,-8.0831089484
2000-02-23,11.7674921197,-2.40787702873,2.48076128019,-7.50728816759
2000-02-24,11.4755300078,-2.12577921775,1.84054430631,-8.22941218884
2000-02-25,11.6623032409,-3.75585993175,1.82705551496,-9.5617674771
2000-02-26,11.8889438514,-3.6535548324,2.56822292946,-8.77419454688
2000-02-27,10.0939234832,-4.97106062057,1.71368594188,-5.74399077755
2000-02-28,10.4559505421,-3.54003287549,2.34542696143,-5.48181129074
2000-02-29,12.062728404,-4.03004698508,2.91294604277,-5.45784227815
2000-03-01,12.9209545135,-4.75562887234,2.64808210667,-5.05725968027
2000-03-02,12.4787568173,-4.17912707352,2.60492273692,-5.87211448376
2000-03-03,12.9563303866,-3.12402748194,2.93251606416,-5.9074422534
2000-03-04,11.7883693141,-4.05312382742,2.99310202579,-7.81873582793
2000-03-05,9.67873480162,-4.01936851808,3.31432479436,-9.85712766624
2000-03-06,10.1693565498,-3.26345246024,2.26064077906,-8.94614459378
2000-03-07,8.00583407171,-2.9193989342,2.62152356846,-8.83816307497
2000-03-08,8.47364101375,-3.15294692177,1.80656345042,-9.14823711415
2000-03-09,9.50128486055,-2.83084145333,1.7965701284,-9.0455930379
2000-03-10,7.92205099916,-3.33909809309,1.09418771874,-8.7692640851
2000-03-11,7.68082851724,-2.97275980413,0.926263609092,-8.65702913208
2000-03-12,8.51503020443,-2.42477542475,1.38211997657,-6.93728193087
2000-03-13,10.6810851867,-3.81238268116,0.467407447538,-7.05234813403
2000-03-14,11.4881353707,-3.23542446893,0.277940076357,-7.33893293554
2000-03-15,9.68444583281,-2.33714722517,-0.10326703324,-7.27354052231
2000-03-16,11.0238722264,-1.70334322977,-0.903667719974,-6.74355944932
2000-03-17,10.665984681,-1.02804339752,-0.685665813256,-6.61606568812
2000-03-18,9.68940564236,-2.45772466105,-0.868004899975,-7.17578536474
2000-03-19,10.2391941606,-4.44499927624,-3.369743966,-8.33737388403
2000-03-20,9.2965345946,-5.67073000917,-2.52409814316,-7.64488008773
2000-03-21,8.52987674662,-5.61727691575,-2.54427834011,-7.94237777653
2000-03-22,6.99243757064,-4.81704088343,-0.851743989212,-7.11161027921
2000-03-23,4.93240426433,-4.90514763054,-0.155304121213,-7.5415671987
2000-03-24,4.33582014821,-3.80465212769,0.246982743795,-6.75267404403
2000-03-25,5.25340353032,-4.30109997654,1.22515152107,-5.97315626973
2000-03-26,6.3151802935,-6.11742757206,3.56444675449,-6.74897738229
2000-03-27,7.10192272376,-4.23542064916,5.15095770259,-7.02135397472
2000-03-28,5.89182356598,-3.56725228716,6.85550120971,-7.03493070333
2000-03-29,6.12725214098,-3.51185785382,7.29217635869,-6.99510179667
2000-03-30,6.07690571208,-1.08793892995,6.85031394183,-6.78926991653
2000-03-31,4.30900471878,-0.431557807682,5.51892388792,-5.73937109305
2000-04-01,4.66762186334,-0.55176440712,7.42529404891,-6.78894204989
2000-04-02,4.66704318976,-1.07605948002,9.13998087717,-7.25596523958
2000-04-03,3.73904537148,-1.26958635279,9.73072610366,-8.15904882047
2000-04-04,2.01882440458,-1.71884372257,9.75591366796,-8.05702160933
2000-04-05,-0.101867954858,-1.77095885745,10.7058115519,-6.95403737292
2000-04-06,1.51327441693,-2.31562139045,10.9762624612,-6.43859936073
2000-04-07,0.891633278571,-1.6494189583,10.8127472956,-8.7031610421
2000-04-08,1.11243246346,-2.79986784938,8.7408261681,-9.01627513649
2000-04-09,-0.571301378287,-2.17556062793,7.78023653162,-9.08745405042
2000-04-10,-1.82183020082,-3.62177476512,8.16663432681,-5.8562882278
2000-04-11,-0.524392530087,-3.70982594662,8.38361262526,-5.88822965615
2000-04-12,0.110838456753,-3.72635805186,8.19282293714,-6.37485368451
2000-04-13,0.77347173463,-3.14453936305,8.11661606796,-4.79785984
2000-04-14,0.334050692265,-3.3859437178,7.74892363255,-4.55851276416
2000-04-15,-0.11171239932,-3.70743326612,8.73682167984,-4.90236707289
2000-04-16,-1.19597206859,-4.47423363083,9.82403707478,-4.08763171831
2000-04-17,-0.141577135431,-3.59159237195,10.0867439103,-5.07938888524
2000-04-18,-0.819779281032,-6.49168656113,11.637678496,-6.31919361174
2000-04-19,-1.56208493007,-7.22575293228,12.1678003595,-6.77366831911
2000-04-20,-2.53610079761,-7.52265504746,9.79804027253,-6.80872781205
2000-04-21,-0.788667062535,-8.71902629938,8.84868686356,-8.6825521259
2000-04-22,-0.730608089362,-7.94885255669,8.33829733798,-8.80221088309
2000-04-23,-0.534928560662,-8.16387549622,8.61441940539,-10.6201496575
2000-04-24,-1.85044262,-5.87701829654,7.00343579785,-10.9856652004
2000-04-25,-0.455534063871,-5.91307040036,6.3025899909,-11.1230564788
2000-04-26,0.756591622502,-5.48526279898,6.12330220636,-11.6495720148
2000-04-27,-0.568762691633,-5.50863685406,4.52878082435,-11.5773710266
2000-04-28,-0.37646637003,-5.10979358316,4.41746309357,-12.7887517744
2000-04-29,-1.7187408573,-4.63538236175,5.13864139445,-12.4663229573
2000-04-30,-1.61052530803,-4.68197267131,6.35999020934,-11.2971708781
2000-05-01,-3.25434218076,-4.58784343825,6.11922705859,-10.8339019724
2000-05-02,-2.68969768956,-3.39843349081,6.92771784845,-11.1222814883
2000-05-03,-1.83668281056,-2.5313479412,7.81136328122,-12.5265010995
2000-05-04,-1.83944850198,-1.71285042569,7.18365499027,-13.3059743306
2000-05-05,-1.95673028133,-1.82258963887,7.27363045617,-13.2949215841
2000-05-06,-2.81468016916,-3.08051497837,7.08652463088,-13.214676223
2000-05-07,-3.28317473115,-1.67692201662,7.28547535725,-14.8375856389
2000-05-08,-1.61122513665,-3.44174652065,5.64889115481,-16.3055445465
2000-05-09,-2.42814852874,-2.51419819982,5.34163878813,-15.6348063963
2000-05-10,-3.84453945393,-2.76062116977,5.56756034686,-16.0718761862
2000-05-11,-3.50188410384,-5.10996204703,6.48788566817,-16.5812767201
2000-05-12,-4.32601945621,-4.9098146936,5.77737412091,-17.8388221449
2000-05-13,-5.47268818332,-2.43065737132,6.65473041701,-17.4900456163
2000-05-14,-4.64397476688,-2.27118262531,7.6592372523,-18.9388364447
2000-05-15,-6.35549133927,-2.26828534553,5.97351474301,-18.1287773435
2000-05-16,-8.12092630099,-3.1553280029,5.63917261625,-18.0609108188
2000-05-17,-7.59771480486,-3.61909356729,4.50268391415,-17.8474085141
2000-05-18,-7.47174645819,-2.89617677887,5.44446801972,-17.7235313578
2000-05-19,-7.87123942268,-2.47090352622,4.36026420114,-17.9719001637
2000-05-20,-11.3851965456,-3.13220513294,4.29868487755,-19.9993731759
2000-05-21,-9.86769361398,-2.86578933302,3.91526518835,-20.3052884548
2000-05-22,-9.22890185455,-3.40778500866,4.84558018979,-21.8748632197
2000-05-23,-10.93714487,-2.53670417552,4.70568434048,-23.96096654
2000-05-24,-8.9325024156,-1.19548868608,4.73422583042,-24.9913065148
2000-05-25,-7.31488370804,-0.296171872845,5.52370309126,-26.3328595732
2000-05-26,-6.25147673563,0.665260236893,4.28410307123,-26.1083895262
2000-05-27,-7.64831537968,0.511605809119,3.23731607693,-25.5418412727
2000-05-28,-5.89606680811,0.806249037119,3.11756355108,-25.4734898313
2000-05-29,-4.68992978015,2.02226836884,5.01527789264,-26.2383357013
2000-05-30,-3.4129990003,2.28032036803,4.14212500504,-27.2866126008
2000-05-31,-5.57543806768,0.887090478614,3.00534149869,-28.0974878071
2000-06-01,-6.01637927918,0.523060747707,3.57025909314,-27.7324853733
2000-06-02,-4.57628267632,0.339393766644,2.68403868279,-27.8830365935
2000-06-03,-4.78845940992,0.907161865343,2.56355266686,-28.0280609886
2000-06-04,-5.28309974272,0.254410983578,0.761610461951,-27.8719265447
2000-06-05,-5.35092792278,0.528611157737,0.291202239697,-28.457177648
2000-06-06,-4.05834526366,-0.121909815146,1.47627236052,-29.3881094717
2000-06-07,-4.55960664471,0.758169730792,1.33829746475,-27.9244629876
2000-06-08,-5.97518014072,-0.67848999279,2.6129269052,-28.846996349
2000-06-09,-6.34733933722,0.18557733806,3.89794915545,-29.923493303
2000-06-10,-5.4124572685,-1.71157518595,3.2009083082,-31.7980641865
2000-06-11,-4.47720881595,-2.21440956414,3.8380994956,-30.6233057429
2000-06-12,-4.43818045501,-1.36252387753,3.73539873264,-31.4190110119
2000-06-13,-3.78695458699,-1.20408637903,4.00628587739,-32.2293580864
2000-06-14,-4.76299094764,-1.41246206255,5.03626405213,-31.7350517194
2000-06-15,-4.20149452062,-0.367349667095,4.70426623045,-32.5667526276
2000-06-16,-5.03888286593,-1.89486553048,2.79521575549,-30.6093145808
2000-06-17,-5.94728458744,-1.6172947276,2.07470616389,-28.937490214
2000-06-18,-6.83241159533,-4.43232388131,2.06401227001,-27.4172325563
2000-06-19,-7.11451654502,-5.85161408363,3.30732269418,-26.863699888
2000-06-20,-6.36709839231,-4.40052344778,4.01027205797,-28.2047992423
2000-06-21,-7.06599245252,-3.23199927057,4.19539149854,-28.0498942224
2000-06-22,-8.74311944034,-3.29576562693,2.4819908692,-28.8721313055
2000-06-23,-8.77861117927,-3.98060755697,3.03479880706,-29.5781055178
2000-06-24,-6.4123048986,-4.14602887149,3.01933039901,-29.8614650504
2000-06-25,-5.84016205686,-4.12018666995,1.90902025167,-32.1423757108
2000-06-26,-5.83797290836,-3.89545849119,2.215947618,-32.004560658
2000-06-27,-5.00257423867,-4.95790564807,2.33939380771,-32.3464776023
2000-06-28,-4.29847474737,-4.60346571699,2.48884248602,-32.2404498451
2000-06-29,-4.02395664306,-4.08750280824,3.30573447833,-31.6512889524
2000-06-30,-3.53343116632,-3.72376370977,4.54779246451,-30.8898107471
2000-07-01,-2.75521720045,-2.08214961536,3.60066788151,-31.2889470081
2000-07-02,-1.58959319502,-1.66585814615,3.77276908423,-32.334370474
2000-07-03,-0.669212846766,-1.95740889018,2.3922441056,-33.3028912592
2000-07-04,-0.606406594736,-1.4784854222,3.33062378899,-33.1038770821
2000-07-05,-0.305976144808,-1.82663259431,2.73406587123,-32.3432686168
2000-07-06,0.0236637502322,-1.99064758522,2.17797295212,-32.8055336833
2000-07-07,2.07250581933,-3.26902914647,2.83999141058,-33.4316489111
2000-07-08,1.16581570561,-4.21024135938,3.41295629373,-33.1638561211
2000-07-09,2.69399218072,-4.71009924903,3.01634960512,-32.8767294488
2000-07-10,0.825924910649,-4.87848523212,3.39318861306,-33.7077589815
2000-07-11,-0.870417268508,-5.7370900037,3.54994090069,-34.5702987334
2000-07-12,-1.18918025701,-5.65182219611,2.05275043499,-33.5247958675
2000-07-13,-0.931027480907,-6.17711949198,2.11393936281,-33.8401176234
2000-07-14,-2.04264621592,-4.65996399816,1.10661799751,-35.4316589835
2000-07-15,-1.24651333226,-6.10600559672,0.703955787914,-38.0474818687
2000-07-16,-0.544330398956,-7.4813089724,1.29689034981,-38.1803668825
2000-07-17,0.628765246111,-7.3343407397,2.08473172152,-38.318728999
2000-07-18,0.324036473269,-6.39471998918,3.51026493791,-36.1431790588
2000-07-19,-0.470769248443,-6.43174115636,5.03343357353,-37.2963125236
2000-07-20,-0.510180746454,-7.50107745472,4.98351795422,-36.271474796
2000-07-21,-0.441003044521,-7.52181627621,5.5556178198,-35.5528264938
2000-07-22,-0.0473449189716,-6.03152099815,6.56040195235,-36.5718377857
2000-07-23,0.70715291858,-4.89442644728,7.83019298104,-37.7035660227
2000-07-24,0.449063686544,-3.81077910158,6.51269131148,-37.8460289263
2000-07-25,-0.847887172557,-2.97537612612,7.57401214182,-37.6795596561
2000-07-26,-1.87630045685,-3.58984233643,7.34066183935,-38.3700774875
2000-07-27,-0.68451777031,-3.50685146499,5.47139127387,-37.7168721901
2000-07-28,-0.256271547749,-4.21926425504,6.17363799252,-36.7146576026
2000-07-29,-0.0622225510822,-5.04253332252,5.88189486573,-36.8071956446
2000-07-30,0.590443193089,-5.86266566512,7.11062768885,-36.4181901306
2000-07-31,2.03913583491,-6.05624798115,8.473926828,-36.1363303759
2000-08-01,-0.513760150423,-5.76459999806,10.0390391612,-35.0123149184
2000-08-02,-1.15795676524,-3.81048207279,8.5730411893,-35.9457065512
2000-08-03,-2.48938206981,-2.5946168563,9.82669530565,-35.8930520081
2000-08-04,-3.2898007077,-2.57417593861,8.09604023101,-35.2704989894
2000-08-05,-3.2573211015,-4.22531526798,7.93350698056,-33.6370163802
2000-08-06,-3.99060288608,-3.52109313452,9.17461912759,-33.6840157283
2000-08-07,-1.3105242599,-3.55057232168,8.6062982568,-32.7992742294
2000-08-08,-2.56376736288,-3.97632429919,5.13152017717,-30.6468549738
2000-08-09,-1.9700080466,-3.79346023253,4.22191023959,-31.2931056474
2000-08-10,-1.34854843075,-3.97212862229,5.19838999417,-29.7097350619
2000-08-11,-0.266778096147,-4.02062478579,4.22670279797,-29.183706616
2000-08-12,0.681306474205,-1.96387885708,4.3288798079,-30.0159665722
2000-08-13,-0.580764676384,-3.3576970062,3.99352767881,-29.8765213039
2000-08-14,-1.51312316423,-4.53256651996,4.92507843311,-29.8557526795
2000-08-15,-2.73595585298,-3.78450938493,5.72273420916,-29.710649111
2000-08-16,-1.31219045222,-3.425315667,5.83349496868,-29.9109479199
2000-08-17,-1.00375494559,-4.75035321402,6.22546770611,-29.8669422503
2000-08-18,-0.697536417218,-4.66824410679,6.31971149418,-29.8465957237
2000-08-19,1.4262194843,-4.42006346188,6.83408239067,-31.751135661
2000-08-20,1.59902121523,-4.40572698926,7.10093376485,-31.9515154115
2000-08-21,2.33631905841,-5.37318399413,6.89776737652,-31.3651944688
2000-08-22,3.55465350212,-5.18833249456,7.27431829305,-30.2238771906
2000-08-23,2.99519354216,-6.06354123391,7.78069471024,-27.7254147006
2000-08-24,2.32467823058,-5.9167202936,7.88523358458,-28.0975234528
2000-08-25,2.46126340362,-3.80106563379,10.123709054,-27.0986501209
2000-08-26,2.07783869528,-4.82031856394,10.1996053905,-26.9620167533
2000-08-27,-0.0191488671528,-5.14633006375,11.2448432725,-27.1028692168
2000-08-28,-0.262493659607,-4.26192925276,11.0648499806,-28.0424792438
2000-08-29,-0.733821237558,-5.4863686376,10.3563730434,-29.7213936565
2000-08-30,-0.0703148837714,-6.84586147033,10.1857901362,-30.2099135322
2000-08-31,-0.856875719765,-7.59263961799,11.5019213998,-31.0993459008
2000-09-01,-0.516973141927,-9.40643696134,11.5741706657,-32.0366736617
2000-09-02,-0.781488943943,-8.13631428137,11.4879485573,-31.1279781779
2000-09-03,-1.13249160754,-8.44725448875,10.6114296121,-32.6983910979
2000-09-04,-0.0209075779716,-8.83985586131,11.5556096493,-34.3417007576
2000-09-05,-0.849518203811,-8.21135110807,12.9522819467,-35.0682378852
2000-09-06,-2.00913028213,-7.65144376281,12.8822220404,-32.6679556163
2000-09-07,-1.0742023563,-5.3966067827,13.696025165,-31.3953890828
2000-09-08,-1.64446062903,-4.82580272745,12.5500490924,-33.1834030548
2000-09-09,-3.41933096095,-4.15326396888,10.6284372934,-34.6679885189
2000-09-10,-2.40137980868,-2.98318367973,9.34007423592,-34.0604705992
2000-09-11,-1.94160921133,-2.65161076745,9.21775488528,-35.2530104566
2000-09-12,-0.975713559548,-1.94203424306,9.87091028969,-35.7906009192
2000-09-13,0.914073805659,-1.07982522929,10.9325557856,-36.1517372273
2000-09-14,0.388801527884,-0.919030835763,12.1978619933,-35.4856318418
2000-09-15,0.200816415968,-2.76737189567,11.2450590222,-35.6872451104
2000-09-16,0.648160687456,-1.20468966156,10.786440589,-34.7239054312
2000-09-17,2.64532115274,-0.435484090119,11.1601036546,-34.2686755139
2000-09-18,5.25588860768,0.0893387299906,11.9863894653,-33.0341395872
2000-09-19,7.06027208551,-0.354417460249,13.1353872778,-33.2009210183
2000-09-20,7.49679800424,-0.920941439258,13.220750897,-34.6848015618
2000-09-21,6.23764015849,-2.25501867559,15.1821221033,-35.5022626917
2000-09-22,8.77718192907,-3.14590165889,15.7196097055,-35.4205165258
2000-09-23,9.27569967649,-2.72712275075,14.7647452728,-34.891560866
2000-09-24,8.29324748715,-3.51311094853,14.9609546071,-34.6012768045
2000-09-25,8.53129383957,-2.20011964842,15.7898736223,-34.6319218869
2000-09-26,8.59875438169,-4.29996795009,16.1470758972,-33.3070290913
2000-09-27,7.13343523924,-5.36766727742,15.8704680327,-34.5477538027
2000-09-28,8.18675813516,-5.84738793384,16.4441172874,-32.7444757649
2000-09-29,7.69708767792,-5.58209638343,16.5318641584,-32.111275566
2000-09-30,9.10426042895,-6.2112154891,16.3723928817,-30.8643455352
2000-10-01,8.00106123078,-6.90053244111,15.6529377937,-31.2937979347
2000-10-02,8.09255972672,-6.27332454487,16.385103478,-31.3706856261
2000-10-03,7.14777322949,-4.82811234633,15.1502264952,-30.7289045243
2000-10-04,7.72933764421,-3.37531713393,15.9629746743,-30.605570536
2000-10-05,7.87643173164,-2.86352357803,15.0639975106,-29.5853597292
2000-10-06,7.70852192906,-3.17277791383,15.1969108494,-31.2253257825
2000-10-07,7.13950583642,-3.47592391484,14.8562573512,-29.865721301
2000-10-08,7.24943606771,-2.81827498685,13.6502523758,-30.5946472021
2000-10-09,7.33660940378,-4.42261607806,11.8033197412,-30.2605609105
2000-10-10,6.3255685445,-3.86530835417,11.3244263252,-29.8281540919
2000-10-11,5.58182039906,-6.21697260433,9.76906858605,-28.4598944305
2000-10-12,6.60902521358,-6.32348845689,10.288786452,-29.6568606951
2000-10-13,6.63748068148,-7.28092994315,8.77831369591,-30.3993424333
2000-10-14,6.10987911278,-8.43754576,8.31233592371,-30.1944764348
2000-10-15,8.31697484385,-8.0669251355,8.156425427,-29.84323206
2000-10-16,8.52318033246,-9.25874598979,7.25841725139,-28.5108972317
2000-10-17,9.61433333279,-9.13213746628,6.75106694919,-28.1334627048
2000-10-18,9.32195915179,-9.35841638323,6.65602610657,-29.2927379359
2000-10-19,9.48926770848,-9.67385058641,7.15625918323,-29.9310326053
2000-10-20,10.3415841144,-10.9522933325,6.62060745338,-31.1087875862
2000-10-21,10.8725822683,-11.8831317803,6.19348522216,-31.2543945994
2000-10-22,10.0620290903,-10.9316104335,4.69358304724,-31.4814225968
2000-10-23,10.4396113984,-10.2984531786,5.24921017663,-31.2388687883
2000-10-24,11.1866602732,-8.35883540558,5.69884894525,-29.7904505777
2000-10-25,13.1967737408,-7.68437125227,4.44817107439,-27.9810015253
2000-10-26,13.4464818493,-9.29068313278,6.50719493329,-27.9669117067
2000-10-27,13.4694343468,-8.34218482172,7.66309786275,-26.971660791
2000-10-28,14.422605704,-8.18371522431,8.72371479022,-26.4210245344
2000-10-29,14.7055227504,-9.59171775372,8.81833312785,-25.6858244761
2000-10-30,15.5420062947,-10.2104655623,7.00455203784,-24.7678608052
2000-10-31,16.2452106389,-10.6135643379,5.90198804512,-23.7770604333
2000-11-01,15.6594368227,-9.75298032319,5.14072096511,-26.2433811133
2000-11-02,16.2912500718,-7.95909598335,7.17891483804,-25.1704739813
2000-11-03,16.7439373539,-6.73996050632,8.23845832335,-25.5950076377
2000-11-04,14.0279159712,-8.05271772079,6.68363916882,-25.8746024976
2000-11-05,13.8661948382,-7.24416932274,6.71395167389,-25.7262687582
2000-11-06,12.7149153316,-9.28782688053,8.21427186514,-26.9052847545
2000-11-07,11.5771604857,-10.2619131117,7.40855147116,-26.9664730724
2000-11-08,12.2795555134,-10.8973291832,9.56578658076,-27.2594721229
2000-11-09,12.5054011858,-10.7375444562,8.90545701233,-27.3623736807
2000-11-10,12.6386009504,-11.3703009842,7.70763568869,-30.3010359496
2000-11-11,12.4451234441,-10.5860376245,7.85576112317,-32.8170920243
2000-11-12,11.6159581069,-10.408097689,9.05900799494,-30.6576691046
2000-11-13,11.2606128361,-12.6447134789,8.36738801029,-31.6271496588
2000-11-14,11.6606354967,-11.1132568578,9.53685458081,-31.9240887181
2000-11-15,11.7509792401,-10.2554844101,8.68136107753,-33.5934118438
2000-11-16,10.7155443308,-9.95632494076,8.18587127336,-34.777357133
2000-11-17,10.9861704239,-9.46336841412,8.23045726613,-34.9371131484
2000-11-18,12.5893608192,-10.1552548107,9.84784026018,-36.2878913074
2000-11-19,10.909574177,-9.24332962257,10.8965773136,-36.8331657692
2000-11-20,12.0491122737,-9.97509462093,12.3840254856,-35.905020768
2000-11-21,12.5647777518,-9.39360274731,12.5132829096,-34.8315156438
2000-11-22,11.1968765507,-10.4402480493,13.0853547598,-33.9733670024
2000-11-23,9.8690914533,-10.9868225629,12.216329311,-34.0031836814
2000-11-24,9.3687802411,-9.7644097087,13.3454503757,-35.2921796975
2000-11-25,9.10284148235,-9.89634265906,13.7903061709,-35.4737598382
2000-11-26,8.33294351752,-8.79459189063,10.7425471023,-34.0253119829
