,A,B,C,D
2000-11-27,8.41694461364,-9.71168265739,11.050045461,-34.0359740382
2000-11-28,7.83385438601,-10.2469692349,10.9043909751,-33.8661236973
2000-11-29,5.91500262374,-10.0246828361,11.3221217526,-33.9885661595
2000-11-30,5.12891402943,-11.1822877204,11.9045238356,-33.4078290154
2000-12-01,7.30981612676,-10.6393464107,12.9162730008,-32.5829994942
2000-12-02,6.95769686145,-9.70164372199,14.6012910564,-32.7226960714
2000-12-03,5.47165398892,-9.01567331968,14.751728606,-32.9537766884
2000-12-04,3.20533070213,-9.02960823827,15.1365179575,-33.0986242734
2000-12-05,4.36176662751,-9.69137313152,15.6808631389,-30.8121206338
2000-12-06,4.24143974346,-9.30312946891,16.1691612779,-31.6386527945
2000-12-07,4.945292966,-8.05762423975,14.8760421489,-34.3672553037
2000-12-08,5.7206332921,-7.75571962616,14.7903195962,-34.1650776354
2000-12-09,6.28735746035,-8.67680753015,16.4850896659,-33.7422094999
2000-12-10,4.96294570862,-9.87776098759,16.3985759915,-32.4697628878
2000-12-11,5.17470946151,-9.71785444864,14.9138907207,-34.7004726128
2000-12-12,6.68198200587,-10.0905580938,14.9232035444,-34.1827810267
2000-12-13,6.85080803233,-9.0959102525,14.0337536896,-33.0446750692
2000-12-14,5.76761421296,-9.39419299115,15.7574335771,-33.9917273568
2000-12-15,6.76127969414,-9.73800222194,16.0900023628,-32.4671379902
2000-12-16,6.63278392743,-10.0972348961,14.942695953,-30.8653733368
2000-12-17,5.64320334035,-11.4220190791,14.1275650507,-30.3764654472
2000-12-18,5.96115167417,-11.9136018367,13.4858361902,-28.6749202299
2000-12-19,4.83754268438,-14.1377907966,14.6527672791,-28.8809500147
2000-12-20,5.51141461432,-14.7670380486,13.7214345367,-27.4249759587
2000-12-21,4.22258357869,-14.5685615338,13.0768815759,-26.5460771376
2000-12-22,4.78583670846,-16.5081975194,12.3262825729,-25.6623158568
2000-12-23,5.11418777162,-14.7889364933,11.5322663603,-26.2675035342
2000-12-24,6.06918154355,-14.823095878,10.7661561105,-25.7254019246
2000-12-25,5.76199925615,-14.8490076451,10.8342852505,-25.3817049637
2000-12-26,6.25369096647,-17.0132832968,10.5180656869,-25.8447831522
2000-12-27,8.03117426532,-17.5221612422,10.6405892419,-26.6506820052
2000-12-28,8.15079336244,-18.3486766897,11.3972020172,-28.2605733271
2000-12-29,8.06471852538,-18.7037291087,10.4397120795,-28.046166202
2000-12-30,7.97183600302,-18.2137685951,9.31878645995,-27.7596796079
2000-12-31,8.0125860886,-17.759362052,11.1353762584,-26.8065633788
2001-01-01,6.70378611582,-18.1355926566,10.2545152147,-26.5959123567
2001-01-02,7.56996877198,-18.2502270438,7.82873341084,-26.346065057
2001-01-03,7.83864977234,-17.6638358111,8.41060548987,-26.4675442008
2001-01-04,6.57325731248,-16.4892252452,8.31748982476,-25.5497706087
2001-01-05,7.21883036476,-14.7003712489,9.79650573715,-25.5922245222
2001-01-06,8.99815655865,-15.2291488677,10.6439491341,-26.6465726366
2001-01-07,8.9302437885,-14.9460830873,13.6021598656,-27.2319402866
2001-01-08,9.64685203891,-16.1194838504,13.8432414414,-26.8837020737
2001-01-09,8.26896239406,-16.1278771911,13.0520857982,-24.3483188682
2001-01-10,9.57790763663,-15.9574933839,11.2271253923,-24.1146107715
2001-01-11,7.79619446099,-15.7126170858,9.89709579005,-22.9612776802
2001-01-12,8.32248224281,-15.1756156184,10.185776631,-22.4930963098
2001-01-13,9.10445805048,-15.7213348196,9.74265626327,-23.1918975025
2001-01-14,9.68150093068,-16.3254940711,9.34685489218,-22.6323175431
2001-01-15,9.88633956569,-17.2128034331,7.11581589357,-21.2577660467
2001-01-16,11.5411094801,-17.158922985,6.84472053863,-20.494540899
2001-01-17,10.9279769098,-16.489963047,6.72045498802,-20.6758340286
2001-01-18,10.9498397082,-15.9363109415,5.85953952911,-23.0084770361
2001-01-19,10.7604563866,-16.2010256473,5.99573153766,-22.2336460674
2001-01-20,9.04865076118,-17.9306486718,5.9784545298,-21.3999236642
2001-01-21,9.35882104916,-16.9293035209,6.34051440753,-22.3536353822
2001-01-22,9.19551942999,-16.4168453299,4.91459159422,-22.5571263642
2001-01-23,9.82171630257,-15.6615330594,5.85541160077,-22.2797400882
2001-01-24,9.42104402837,-14.8546081661,7.84974862024,-21.4068565715
2001-01-25,10.290264141,-13.9547124458,8.40641297178,-22.3518645904
2001-01-26,11.3033861459,-13.0682913998,7.36702227486,-23.7230415316
2001-01-27,10.1266337825,-13.8139433427,8.52600191183,-24.3300821891
2001-01-28,10.5217346903,-12.3913974538,9.93575246403,-24.3516321621
2001-01-29,11.332439852,-12.9958431551,8.97971961618,-24.8832588772
2001-01-30,11.3990257266,-12.30646137,9.4467426286,-24.6486565051
2001-01-31,12.1023577065,-12.2066098654,9.87713896765,-24.5581086265
2001-02-01,11.376575503,-13.8534414253,8.93320696124,-22.0683554273
2001-02-02,10.5817873021,-15.325407192,11.4227517065,-24.2534753816
2001-02-03,10.1339786999,-15.6054087652,14.7890912491,-25.1932871836
2001-02-04,8.57148923838,-15.6844784124,14.2416213861,-25.2883870564
2001-02-05,8.45059059476,-14.9930517158,14.5162231041,-26.2927811737
2001-02-06,7.82124068555,-14.828803391,13.0844407658,-26.379578115
2001-02-07,7.13279221267,-14.6958503274,13.9014034155,-25.7325716273
2001-02-08,6.7327513576,-13.9750032167,14.215350767,-26.1468442557
2001-02-09,7.64686076212,-14.569337024,13.2248621354,-25.8092871334
2001-02-10,7.10661419227,-13.9543190277,15.009159622,-26.5642192828
2001-02-11,6.12082221428,-14.7000636076,14.9895631272,-27.0228610336
2001-02-12,5.65615625531,-15.1583073715,15.84170746,-24.5907915035
2001-02-13,5.85588031333,-15.8542157194,15.9315939004,-24.0166953014
2001-02-14,6.94706394066,-15.9262597628,16.7552183786,-23.5904221883
2001-02-15,7.2401623813,-16.1879411634,18.5123680134,-22.2684915664
2001-02-16,8.99349068963,-17.5198941036,18.9010702705,-22.1225211095
2001-02-17,10.6152563344,-17.9901345755,19.3259963678,-21.2777828368
2001-02-18,9.20633149937,-17.5477110018,18.9136406754,-19.8918059382
2001-02-19,11.8331583459,-19.3153077882,17.0964842755,-20.1180210704
2001-02-20,13.2595622648,-17.8839569124,15.5839145668,-20.8782789114
2001-02-21,13.620687316,-17.0127932083,15.6110701171,-19.8029113759
2001-02-22,12.4810396025,-18.0713522692,14.2481361405,-18.5166249185
2001-02-23,10.1692959383,-19.6806753227,12.2729079417,-17.1299561279
2001-02-24,11.6942099923,-18.2436294286,11.4533335425,-17.05979905
2001-02-25,12.7226704231,-19.5206522284,11.0346494422,-17.5177159075
2001-02-26,12.0772699941,-18.9250921408,9.23706402469,-17.0739427101
2001-02-27,12.3300292565,-18.7456946938,8.51650626145,-17.8847362247
2001-02-28,12.2289826273,-19.6874155337,9.65963782306,-17.6978082418
2001-03-01,11.6499153326,-19.174074544,11.3590757738,-18.5665820291
2001-03-02,11.589243383,-21.1647422182,11.3411958719,-18.5130253362
2001-03-03,10.6319385636,-20.7405416111,11.6017706005,-18.8716808395
2001-03-04,10.1861617644,-20.1954583039,11.5699474964,-20.7814199046
2001-03-05,10.2725535463,-20.5557935189,13.6243502126,-22.3930914197
2001-03-06,11.3469304221,-21.077654491,13.4041738204,-22.2351165662
2001-03-07,12.8074440974,-22.1153795543,11.750606051,-21.2161468607
2001-03-08,14.0885761363,-22.5844143013,10.3662173176,-20.5809320873
2001-03-09,13.5064950827,-22.4877508191,9.30374043537,-22.0870234007
2001-03-10,13.2584247011,-23.9397401649,8.91924388168,-20.7995671405
2001-03-11,11.4875426593,-23.8470024667,8.7966544323,-21.2189070193
2001-03-12,10.3494120304,-25.467882997,7.58185288533,-21.2074078047
2001-03-13,10.527452731,-26.0276693614,7.18299599252,-21.4733115862
2001-03-14,13.4263681124,-25.9972310092,6.12061849924,-20.8107615708
2001-03-15,13.4911109032,-25.1401025381,6.29441226338,-21.973462906
2001-03-16,13.7962148332,-26.8872349672,5.30413887429,-22.4078618392
2001-03-17,13.1736044651,-29.6551693895,6.18156175234,-22.9207171383
2001-03-18,11.9766980417,-28.2389920961,6.41934993884,-24.4015095047
2001-03-19,12.9679100716,-27.5603890813,5.95229630224,-24.2746182286
2001-03-20,12.4170904033,-28.0101535294,4.56630941941,-24.2721426006
2001-03-21,10.7968755084,-29.1345512424,4.40920837624,-25.7134938352
2001-03-22,10.2380735641,-27.8285626322,3.09515549468,-24.1066626854
2001-03-23,9.50831669323,-28.0315157097,3.67275588441,-25.1833273866
2001-03-24,11.1878837763,-27.3302559731,4.06878039146,-23.9904835053
2001-03-25,12.8127218377,-25.7122073379,4.71630165681,-23.502531129
2001-03-26,14.6290590785,-25.2894623728,4.74602786166,-24.1799784682
2001-03-27,15.2945762447,-26.5798831808,4.79923309686,-23.7978248684
2001-03-28,16.9148658232,-27.8591791458,5.50852171005,-25.5786240613
2001-03-29,17.6037913167,-27.3522102705,7.44477193003,-25.1678716832
2001-03-30,18.5726337078,-27.3953281162,8.03084168055,-26.0859568216
2001-03-31,17.3890584481,-27.7285413665,8.00754236171,-24.6331697254
2001-04-01,18.621310818,-26.3173150729,6.72332521811,-25.0601393712
2001-04-02,19.4241451782,-26.1040719178,5.78615109589,-24.8266809551
2001-04-03,20.2817677281,-27.1161066856,6.16305643435,-24.1544065335
2001-04-04,20.7135067237,-27.3666389694,4.27217542397,-22.540171558
2001-04-05,21.7879386687,-27.6727439804,4.4730295948,-22.6456798121
2001-04-06,22.3986688203,-27.2624562988,2.87245484033,-22.2073298093
2001-04-07,22.9829434677,-27.2676587463,0.127214843081,-22.5639440282
2001-04-08,23.9535050668,-27.5463007912,-1.76085793635,-22.7652091597
2001-04-09,24.4270353059,-26.7234827469,-2.79298047622,-24.0189210226
2001-04-10,26.7362969235,-28.0163104069,-2.91555855485,-24.1318504219
2001-04-11,27.6361199677,-27.4442953907,-3.70440227136,-23.8768798144
2001-04-12,28.0108253365,-28.1639854946,-4.4197091452,-24.4872307374
2001-04-13,28.6557519412,-27.1982816796,-4.020726272,-23.6182570159
2001-04-14,28.5546418149,-27.4157507203,-4.58073880714,-22.5821964135
2001-04-15,28.2105867473,-26.9485968829,-5.05318140196,-22.4385414848
2001-04-16,29.9756448638,-27.8360802959,-5.47367973026,-22.6169462037
2001-04-17,27.5851076491,-29.353216972,-5.6903892579,-23.2579703859
2001-04-18,29.8596816084,-29.139449239,-7.60136855182,-21.936670722
2001-04-19,29.1753081867,-28.621503184,-8.36408796265,-21.6688427486
2001-04-20,30.3527734036,-28.3607468779,-8.78422952222,-22.3690754134
2001-04-21,29.7165600933,-28.991659814,-9.37356263286,-22.5986260137
2001-04-22,30.001927979,-28.5945909498,-9.58364831476,-20.057875572
2001-04-23,30.4465018203,-29.353221189,-9.50311791932,-20.9660433538
2001-04-24,31.8715352806,-29.641731977,-10.231839602,-19.0067392656
2001-04-25,32.1692970274,-30.3256519168,-9.01191236417,-19.7558558336
2001-04-26,32.6160562888,-31.9160288349,-8.28610220478,-18.7436819105
2001-04-27,32.8504055955,-30.5781808033,-8.79007857428,-19.1458824836
2001-04-28,31.4922587566,-29.4499460183,-6.70294926152,-19.5781315039
2001-04-29,32.1164620597,-29.4890674335,-7.14771405864,-18.2523932439
2001-04-30,34.65261104,-29.4757288868,-7.39289936168,-18.7770018637
2001-05-01,34.2258857329,-29.1853707268,-7.17491139373,-18.0138144171
2001-05-02,33.9351794059,-29.8481084455,-9.52023408626,-17.1628390097
2001-05-03,35.3049338641,-28.2828990185,-11.2149578801,-17.3104720302
2001-05-04,35.0917044827,-28.7174488586,-11.5675578567,-18.4963103779
2001-05-05,36.6870340175,-27.4338893296,-11.3489867524,-17.9223730945
2001-05-06,36.6590263471,-27.3229565138,-11.2591952004,-17.0390897804
2001-05-07,34.934402181,-27.7458376143,-11.6837054103,-18.1525774245
2001-05-08,35.8793473011,-26.721431009,-10.7872050217,-17.1765562183
2001-05-09,35.8380502901,-25.7229255488,-12.0907494746,-17.0102989605
2001-05-10,35.6402777822,-26.2599832689,-13.0690428306,-17.9397210343
2001-05-11,35.4748725666,-26.4281655122,-13.1498576426,-17.0234823221
2001-05-12,34.0879721371,-26.6909164281,-14.3820245773,-16.4813490949
2001-05-13,35.2430916506,-25.2567849474,-15.2441404644,-16.1977301937
2001-05-14,35.141420211,-25.6875194321,-15.7117339141,-15.1246522269
2001-05-15,36.1088745334,-25.1828394965,-14.6362299863,-17.2415233027
2001-05-16,34.9698385395,-24.7300682528,-14.6269814518,-15.7635266614
2001-05-17,36.0573516691,-25.6611642712,-14.7317443876,-16.7583674363
2001-05-18,38.4389717912,-26.4095892364,-13.4873664716,-17.7271136706
2001-05-19,36.4563864815,-27.9935445053,-14.3250762896,-17.4735636093
2001-05-20,36.6979959533,-27.9683885629,-14.8580648065,-17.0011080186
2001-05-21,35.921553435,-28.9504115834,-15.6192494709,-17.6199622145
2001-05-22,36.5924509815,-29.4567458966,-13.5930198497,-18.6263942039
2001-05-23,38.2157629702,-29.4246222212,-14.7833363401,-17.4468275772
2001-05-24,37.6975535752,-28.6899113548,-14.1771000781,-16.3192526687
2001-05-25,37.6307072295,-28.5702357479,-11.9196807643,-16.0893809802
2001-05-26,36.9297367382,-28.5182800115,-11.0166083641,-16.68793137
2001-05-27,36.9832561221,-28.5018762305,-10.8485692465,-18.2269622638
2001-05-28,36.5973639569,-27.3381677305,-10.4789065023,-17.2733371093
2001-05-29,35.4126552615,-26.6843263877,-9.05370899762,-17.8133260079
2001-05-30,35.36900392,-27.7142121082,-9.1792141651,-19.8962286495
2001-05-31,34.0627944036,-26.4661365311,-8.56395116396,-19.5857067898
2001-06-01,34.1997642977,-27.0081638797,-8.3485911044,-19.1876982043
2001-06-02,34.5022123589,-28.7209370021,-8.33624653173,-18.8299997469
2001-06-03,33.9162642007,-29.0277356016,-10.3393746757,-17.4202794355
2001-06-04,33.4935372242,-27.5147252528,-10.9637517258,-16.6104673185
2001-06-05,33.2252117062,-28.6418365564,-11.0395297897,-17.6854413031
2001-06-06,34.5635118013,-27.4126710211,-9.93568638687,-16.957791543
2001-06-07,35.4603653979,-26.8790108769,-9.49598284333,-15.5033537055
2001-06-08,34.8122152814,-25.8685018643,-9.56882229461,-13.9617848
2001-06-09,35.9307310573,-24.2058350678,-8.85186318611,-13.231742382
2001-06-10,36.1136569452,-25.211024978,-9.46786678145,-13.6694150198
2001-06-11,35.7099719242,-25.8676300886,-9.92145656094,-13.5836160078
2001-06-12,35.6955380223,-26.4722347081,-9.52130933167,-14.886994848
2001-06-13,34.3005898852,-25.2863761726,-7.91015920411,-15.412492462
2001-06-14,33.8855896284,-24.3521699843,-6.70437504735,-15.2753237648
2001-06-15,33.9808277385,-24.5871188081,-5.94828240621,-14.4844569155
2001-06-16,32.0807749546,-25.4142500591,-5.35695983365,-13.5849682768
2001-06-17,31.5183640873,-24.7037703232,-5.40769983032,-14.889205948
2001-06-18,31.0518861346,-25.3196582088,-5.1516882151,-16.441788722
2001-06-19,31.1607633001,-25.7573877405,-5.25649759113,-16.9768907725
2001-06-20,30.0606910718,-26.1844191322,-3.41731434712,-15.8783653084
2001-06-21,30.4421467911,-27.2563277411,-2.21812041679,-15.4882951094
2001-06-22,31.5608544393,-25.2794947649,-2.1075352268,-14.1449621595
2001-06-23,31.8531796588,-24.2017398374,-2.77062567502,-13.686845207
2001-06-24,30.7105588031,-22.70712935,-2.00290363569,-14.6734901478
2001-06-25,29.9200261375,-22.8663246052,-1.80217913067,-13.5442877749
2001-06-26,30.4137775301,-22.0761317504,-2.22206414566,-13.4609383997
2001-06-27,30.2021653502,-21.6855999587,-2.80203468473,-14.9930528703
2001-06-28,28.814840246,-21.8522927817,-3.39490749224,-15.3528282418
2001-06-29,29.4480662437,-22.7098462471,-3.76494681197,-16.938679297
2001-06-30,28.4630509503,-21.8927619618,-4.8576972099,-16.9571887177
2001-07-01,28.6203961945,-23.8092498101,-4.82141909038,-16.9019597742
2001-07-02,30.3437973957,-23.5821921365,-3.50876586067,-16.8813090261
2001-07-03,29.4585116598,-23.1617425205,-2.45762886942,-16.9167361269
2001-07-04,30.7807270933,-23.6966369713,-2.53173186014,-17.9627126423
2001-07-05,31.0060862848,-25.3053705803,-1.04454256553,-18.4610688374
2001-07-06,30.7368741712,-24.5153075242,-0.0500413364395,-18.0984593251
2001-07-07,31.7303343245,-24.3025155352,0.0709068679133,-18.1977090156
2001-07-08,32.4234533962,-25.1409374325,0.8893988524,-17.8191385215
2001-07-09,32.5494249167,-24.8615359659,-0.146196239972,-18.4763496839
2001-07-10,30.9968376822,-24.823298681,-0.112739183367,-17.4413329238
2001-07-11,29.3560266901,-24.2082084869,-0.0221896319305,-17.2450827078
2001-07-12,29.1084083246,-25.1343854583,0.780773366459,-18.8514569608
2001-07-13,27.7612139138,-25.1646680491,-0.373483474316,-19.250770323
2001-07-14,27.8439761084,-23.6413636311,-1.02032361552,-18.744042562
2001-07-15,28.2257195571,-24.6129502299,-0.916887820461,-17.9877825572
2001-07-16,27.8425190011,-24.6552442492,-1.34425206259,-18.8243402756
2001-07-17,27.03795786,-24.7824354572,-2.29592003114,-16.2931982271
2001-07-18,27.0280415024,-25.0112249763,-5.61640734268,-17.4139957314
2001-07-19,26.5716254452,-26.2261250625,-4.74597998142,-18.6943899399
2001-07-20,25.9634382843,-28.002299018,-4.33132676329,-17.4835993976
2001-07-21,24.7369512896,-27.3812161098,-2.24928723354,-17.2586985659
2001-07-22,23.3578567521,-26.7551738216,-1.43329827342,-16.7547223313
2001-07-23,22.2890883199,-27.4725670787,-1.32457693526,-16.1611739998
2001-07-24,22.3075709593,-27.339217564,0.23210080204,-13.0462998584
2001-07-25,21.1602883945,-28.3863617557,0.354492938554,-12.3505600249
2001-07-26,22.1202114396,-28.35569413,-0.641376345986,-12.924360035
2001-07-27,22.5983362837,-27.7700133534,0.435183212319,-14.1902455266
2001-07-28,23.0818484335,-27.3658382219,-1.00521320003,-14.5171868884
2001-07-29,20.9779955262,-28.429674724,-1.82743122795,-15.1257538568
2001-07-30,22.0716451665,-27.7049138046,-2.12746668134,-14.6622205685
2001-07-31,22.7875389266,-27.6923043926,-1.52015832162,-15.0319012365
2001-08-01,21.7623461034,-29.1437609192,-1.13141927737,-15.8942355993
2001-08-02,19.8216444406,-27.7331931279,-1.03675628182,-16.0212180807
2001-08-03,18.2802909271,-28.9577475304,-0.930029683494,-14.7066340861
2001-08-04,18.0937423655,-28.2438928345,-0.461799003654,-15.0083560598
2001-08-05,18.469132889,-28.5459806178,-1.19653526605,-15.6610651334
2001-08-06,17.8000888682,-30.3779510844,-1.40599227387,-14.9414458395
2001-08-07,17.9398320222,-30.2945953736,-1.44204455754,-13.8937404708
2001-08-08,18.447616144,-29.918721326,-1.45506920718,-14.0496935756
2001-08-09,19.6403778191,-30.697955536,-0.80092103835,-15.2428625555
2001-08-10,18.4259540818,-28.8969240614,-0.497357685157,-17.3463733526
2001-08-11,17.0323275829,-28.4064539413,-0.119355460099,-17.172469399
2001-08-12,16.7554376168,-27.3841979881,0.887969285625,-18.7062562484
2001-08-13,15.4368988179,-26.6798990912,-0.152702141163,-19.0350140641
2001-08-14,17.3238861409,-28.0816271344,-1.07433664052,-17.8190490981
2001-08-15,17.4696203372,-27.5757440541,-1.87217959215,-16.0557751708
2001-08-16,17.4757394025,-27.9479213189,-1.60297362842,-16.1961671102
2001-08-17,18.3366581995,-29.44867982,-0.651916813043,-16.0591253772
2001-08-18,19.2525023469,-28.9438288832,-2.28945615887,-16.4976050901
2001-08-19,18.7234187502,-29.9731862112,-3.38748444147,-15.8771095645
2001-08-20,19.9491281526,-30.7750436616,-3.7544564578,-16.4452054656
2001-08-21,20.8177304043,-31.1904700986,-4.65493663401,-15.7524871616
2001-08-22,19.8366652988,-32.2891077602,-2.79213430346,-16.7552910612
2001-08-23,20.4529487993,-31.9048713693,-2.16078458964,-16.1150921194
2001-08-24,21.3304998433,-31.8119807803,-2.80501614658,-16.5441739962
2001-08-25,20.8031970024,-32.6677936647,-3.72368403289,-16.2033420234
2001-08-26,21.855048023,-32.3826356609,-4.75985552348,-16.2628051814
2001-08-27,20.9757270542,-32.9962732478,-4.30162645639,-15.7858789069
2001-08-28,21.291369023,-33.8276496809,-4.36670922512,-17.2549438048
2001-08-29,20.4268401593,-32.9509985416,-4.14362156898,-17.728734866
2001-08-30,20.8798767838,-31.150597752,-3.7704944851,-17.3050462756
2001-08-31,19.3401781601,-32.9830275398,-4.20289042374,-17.4340371292
2001-09-01,17.4554113482,-31.6782373144,-3.93606874398,-16.2857971838
2001-09-02,17.5002106721,-31.2643233728,-3.54304848791,-16.1107299691
2001-09-03,18.1661443761,-30.989622916,-3.34317156049,-16.1587775174
2001-09-04,19.9294895057,-30.5734825273,-1.64006170312,-15.3716727617
2001-09-05,19.557524989,-30.6722192569,0.542337351709,-16.2146140157
2001-09-06,21.2649354423,-28.7500214918,0.808385975872,-15.5400553389
2001-09-07,21.8043721931,-29.072168268,2.20661924728,-14.6653287389
2001-09-08,21.2891492084,-30.4853169488,2.8927588111,-13.6590842178
2001-09-09,22.3394831406,-28.9357202883,3.50243589534,-14.3103405135
2001-09-10,20.9954576216,-29.7794998408,3.39947136059,-13.7664360671
2001-09-11,20.9340337572,-30.3564167604,1.34769617324,-13.9162153582
2001-09-12,22.1009897646,-29.8166610817,2.127482315,-14.3540224863
2001-09-13,21.6845199066,-28.6412581884,1.31494245434,-14.9864891378
2001-09-14,21.3369557458,-27.7530395603,-0.0512642265142,-15.3444091418
2001-09-15,20.5268050003,-28.2213575646,-0.181713072847,-16.9077687694
2001-09-16,19.7600368897,-26.6818918067,-0.706892239079,-17.8019482064
2001-09-17,19.620459579,-28.63543777,-0.924555919422,-18.5768673915
2001-09-18,20.4140748436,-29.4276751001,0.630313702382,-15.9799737168
2001-09-19,20.3242758053,-29.2224530257,-0.843544152362,-15.514392126
2001-09-20,16.8406767408,-29.1340335215,0.867717377639,-15.7972935499
2001-09-21,17.4218200329,-28.8130027436,1.58060055775,-15.5257192523
2001-09-22,17.6403947018,-28.2356216197,0.698161350135,-16.8023502324
2001-09-23,18.1063086117,-27.5815424723,1.22808405111,-16.3975075694
2001-09-24,19.6612261675,-28.2905662273,1.69890715603,-17.3173385865
2001-09-25,18.6943183917,-28.0036126712,1.93069792927,-18.5402390661
2001-09-26,19.2024899859,-29.6566034256,2.35866395536,-18.4385082403
2001-09-27,19.5066643588,-30.1579687072,1.5089133773,-17.7942331749
2001-09-28,19.2162604389,-30.7465539622,2.48335707307,-18.4278419186
2001-09-29,18.9340210328,-27.8792215987,3.83165817897,-18.8957301904
2001-09-30,19.8216653857,-27.2494854437,4.34374830787,-18.7566484326
2001-10-01,19.2750323284,-27.0983713721,3.63172405042,-19.2387210439
2001-10-02,18.9493107406,-27.7145246068,3.57063599511,-18.5408249694
2001-10-03,18.7435900635,-28.1398145834,4.66298361095,-18.081309622
2001-10-04,19.674138245,-27.5951172023,3.80426462337,-18.4011279627
2001-10-05,22.4326738418,-27.5734304699,4.34121433292,-17.6945849449
2001-10-06,22.0249925373,-28.6594771023,5.91251650157,-17.0223974439
2001-10-07,24.0900267167,-30.3097610946,4.74760704254,-18.2923811526
2001-10-08,22.8492942495,-30.1157284575,3.56222999761,-17.7659943525
2001-10-09,23.126009377,-31.1817315153,3.23251289405,-16.9109778283
2001-10-10,22.1632550618,-30.7630012363,3.74822937441,-15.7306848472
2001-10-11,20.5614602989,-29.2760198653,3.19306527087,-16.4076606551
2001-10-12,20.1729212453,-29.9592493723,2.48320228965,-13.8065004967
2001-10-13,19.7947164457,-29.0060352644,2.67254108667,-12.8140343263
2001-10-14,20.0936030379,-29.6502732696,2.39127526395,-11.5956869033
2001-10-15,19.7819343187,-30.3560310516,2.09731374148,-11.4967457122
2001-10-16,21.8426799403,-30.4025307208,3.43394854517,-11.6633482947
2001-10-17,20.7864507593,-30.2912255035,2.75047898643,-10.7969368056
2001-10-18,20.3085709528,-28.5238229426,2.94593930182,-11.6082239344
2001-10-19,21.9021436304,-28.9731465428,2.70296310017,-10.7077477819
2001-10-20,20.9656494694,-28.8492935019,0.776818261264,-11.7110591487
2001-10-21,19.9711413985,-28.1826810548,2.65897771997,-11.7738967107
2001-10-22,20.3844222415,-26.7611476213,1.51471400245,-12.110461674
2001-10-23,19.3192031519,-26.3530869774,0.93473068929,-11.8918061833
2001-10-24,18.4889331942,-25.5148036537,1.81982776745,-10.2698532416
